4.651890695095062256e-01,4.315051734447479248e-01,-1.303932964801788330e-01,2.448333054780960083e-01,-3.910690918564796448e-02,8.222220838069915771e-02,-1.716439276933670044e-01,-3.043064177036285400e-01,-9.458210468292236328e-01,5.275756120681762695e-01
-1.325723379850387573e-01,3.173785656690597534e-02,7.049493789672851562e-01,-6.701610237360000610e-02,-5.000234246253967285e-01,6.772358715534210205e-02,7.263197898864746094e-01,-6.160630583763122559e-01,2.555507123470306396e-01,4.819207489490509033e-01
4.482407867908477783e-01,-7.364988327026367188e-01,-8.658324182033538818e-02,6.697489619255065918e-01,-1.439014822244644165e-01,-8.064862489700317383e-01,-2.960672676563262939e-01,-4.501514434814453125e-01,-1.945327967405319214e-01,2.687608301639556885e-01
6.105921790003776550e-02,1.014801383018493652e+00,-7.201399207115173340e-01,-2.476247586309909821e-02,-1.520841419696807861e-01,-4.099383950233459473e-01,-4.052606523036956787e-01,-7.708941698074340820e-01,1.911872811615467072e-02,1.241642609238624573e-02
1.719572097063064575e-01,3.831495344638824463e-01,-3.480833768844604492e-02,6.830218434333801270e-01,3.904186785221099854e-01,-4.372238516807556152e-01,-1.011370792984962463e-01,4.376777112483978271e-01,-6.863519549369812012e-01,-4.024285078048706055e-01
9.361687302589416504e-02,9.378519654273986816e-02,-1.348457932472229004e-01,5.213742610067129135e-03,7.252882122993469238e-01,8.298555612564086914e-01,-4.680254161357879639e-01,6.097385883331298828e-01,1.044550538063049316e-01,-2.585391998291015625e-01
1.352574862539768219e-02,-3.736569583415985107e-01,-2.488486170768737793e-01,-6.283750385046005249e-02,-9.379303455352783203e-01,-9.329421073198318481e-02,-2.446420788764953613e-01,2.720900177955627441e-01,-2.114011198282241821e-01,5.577238202095031738e-01
-1.523534953594207764e-01,3.678302466869354248e-01,-3.369900584220886230e-01,5.979977846145629883e-01,2.814054302871227264e-02,-5.784270763397216797e-01,7.133213877677917480e-01,3.929745405912399292e-02,8.010811209678649902e-01,-5.604271963238716125e-02
-2.145391106605529785e-01,4.426220059394836426e-02,1.643204838037490845e-01,3.811149895191192627e-01,-4.735445380210876465e-01,7.627424597740173340e-01,-6.873336434364318848e-01,-4.164231717586517334e-01,-1.595205217599868774e-01,7.889812439680099487e-02
-2.325887829065322876e-01,-2.876889109611511230e-01,-3.432196080684661865e-01,-3.766651749610900879e-01,-6.413741037249565125e-03,9.589918851852416992e-01,-1.691850647330284119e-02,-3.559542298316955566e-01,5.757331103086471558e-02,-8.428952097892761230e-01
