-6.140971779823303223e-01,7.568851709365844727e-01,-7.863742113113403320e-02,-1.553928386420011520e-02,-5.265947431325912476e-02,1.132238581776618958e-01,7.815064489841461182e-02,-2.495969682931900024e-01,-7.598997950553894043e-01,2.093242257833480835e-01
-3.250399231910705566e-01,-5.492907762527465820e-01,6.218954920768737793e-01,3.293168544769287109e-01,-1.497652083635330200e-01,-2.522191107273101807e-01,-5.632188320159912109e-01,-3.469205498695373535e-01,-2.176551967859268188e-01,1.953080669045448303e-02
3.100205361843109131e-01,8.136076331138610840e-01,-7.189460396766662598e-01,-1.741274148225784302e-01,-8.335980772972106934e-01,-9.084518067538738251e-03,6.538295745849609375e-01,-1.511755958199501038e-02,2.694879472255706787e-01,-5.405065417289733887e-01
5.838334560394287109e-02,-2.146681584417819977e-02,-7.931586503982543945e-01,7.742119431495666504e-01,2.971963286399841309e-01,9.620884656906127930e-01,5.889251828193664551e-01,5.151387453079223633e-01,-2.470431476831436157e-01,-6.394320726394653320e-01
-6.873092055320739746e-01,1.214492470026016235e-01,-1.478410363197326660e-01,-2.897043228149414062e-01,2.883885204792022705e-01,-1.693227738142013550e-01,7.459394335746765137e-01,-7.806571573019027710e-02,2.393440455198287964e-01,-2.146730124950408936e-01
1.957012414932250977e-01,1.009360194206237793e+00,3.841806650161743164e-01,-5.689858794212341309e-01,-2.138547301292419434e-01,5.098755955696105957e-01,6.385903805494308472e-02,5.460460186004638672e-01,1.005221232771873474e-01,-2.280705794692039490e-02
1.512675136327743530e-01,-9.839942455291748047e-01,7.215657234191894531e-01,6.016753911972045898e-01,-4.346554875373840332e-01,8.606266975402832031e-01,-6.036174893379211426e-01,-6.516980528831481934e-01,-2.319454848766326904e-01,8.367557525634765625e-01
-6.361329555511474609e-01,3.257122039794921875e-01,2.349085360765457153e-01,-2.295421622693538666e-02,1.857678443193435669e-01,2.450417429208755493e-01,-1.372446715831756592e-01,2.722701430320739746e-01,-3.061410486698150635e-01,-1.977796107530593872e-01
-7.357494235038757324e-01,1.725380718708038330e-01,-7.037468999624252319e-02,-2.276537381112575531e-02,-3.812284767627716064e-01,-1.674650795757770538e-02,-2.733947336673736572e-01,-5.413738489151000977e-01,-4.938487410545349121e-01,-1.373021211475133896e-02
2.458037436008453369e-01,-5.918909311294555664e-01,-8.543836474418640137e-01,-6.137110590934753418e-01,-5.368033051490783691e-01,6.661758422851562500e-01,5.010539293289184570e-01,-8.251832723617553711e-01,2.011191844940185547e-01,1.599987000226974487e-01
