-4.766374528408050537e-01,9.623296856880187988e-01,2.016703486442565918e-01,4.334710836410522461e-01,-8.642693161964416504e-01,-3.027389049530029297e-01
-1.321218311786651611e-01,1.046945825219154358e-01,-1.031265184283256531e-01,1.169294491410255432e-01,-6.572469472885131836e-01,3.097303956747055054e-02
6.476230025291442871e-01,-4.674187600612640381e-01,1.685518920421600342e-01,-2.292920202016830444e-01,-4.794627726078033447e-01,8.029097318649291992e-02
-7.417504191398620605e-01,2.663737833499908447e-01,-2.038974463939666748e-01,-9.556021094322204590e-01,4.728355407714843750e-01,-1.802450120449066162e-01
3.347949981689453125e-01,7.456738352775573730e-01,-4.172722697257995605e-01,6.739689409732818604e-02,-3.362792730331420898e-01,2.579007148742675781e-01
-2.201311886310577393e-01,5.438058972358703613e-01,1.517046540975570679e-01,-4.064829349517822266e-01,-3.263044729828834534e-02,-1.944630406796932220e-02
2.316916435956954956e-01,8.314169943332672119e-03,8.279228806495666504e-01,1.206347227096557617e+00,-4.613360762596130371e-01,8.310388028621673584e-02
2.469744086265563965e-01,7.733421921730041504e-01,-5.543015152215957642e-02,-5.747436881065368652e-01,-2.284853719174861908e-02,-2.834404706954956055e-01
3.224349021911621094e-01,1.311528384685516357e-01,-2.003985792398452759e-01,4.212115705013275146e-01,-6.262242794036865234e-01,2.261663675308227539e-01
-5.215376615524291992e-01,5.062530636787414551e-01,2.851755023002624512e-01,-3.246233239769935608e-02,2.648462355136871338e-01,3.190052509307861328e-01
