-2.773808836936950684e-01,3.872139751911163330e-01,-2.389405816793441772e-01,-7.242750525474548340e-01,-2.094116806983947754e-01,5.796151161193847656e-01,1.552817076444625854e-01,1.769091188907623291e-01,-2.440334558486938477e-01,-2.006156593561172485e-01
6.933127343654632568e-02,-2.464599609375000000e-01,-2.122150063514709473e-01,6.186912767589092255e-03,-7.036072611808776855e-01,-1.716321259737014771e-01,7.194054722785949707e-01,8.320533633232116699e-01,8.705660104751586914e-01,8.843598961830139160e-01
3.657086193561553955e-01,7.416112720966339111e-02,3.884784877300262451e-01,-1.853963583707809448e-01,-1.459607630968093872e-01,-1.332329213619232178e-01,1.078028324991464615e-02,3.054601848125457764e-01,-3.920538127422332764e-01,-2.770786881446838379e-01
-2.077624201774597168e-01,-5.198461413383483887e-01,6.417111158370971680e-01,3.813055809587240219e-03,4.623872935771942139e-01,6.582523882389068604e-02,2.384961768984794617e-02,-3.168342113494873047e-01,-2.542874813079833984e-01,8.402918577194213867e-01
2.043685913085937500e-01,1.666501015424728394e-01,5.058757662773132324e-01,1.441471874713897705e-01,2.259072959423065186e-01,-8.275894820690155029e-02,-2.955578863620758057e-01,4.194189012050628662e-01,-6.727974414825439453e-01,-5.213326215744018555e-01
-8.674488067626953125e-01,7.131065428256988525e-02,-3.443749248981475830e-01,-4.775060117244720459e-01,-3.126744329929351807e-01,2.806741297245025635e-01,3.525616526603698730e-01,-3.107082247734069824e-01,3.757807910442352295e-01,4.545290172100067139e-01
-2.393456995487213135e-01,-2.063012719154357910e-01,-4.032138288021087646e-01,1.352743059396743774e-02,-6.963657736778259277e-01,-4.769740402698516846e-01,2.077863179147243500e-02,-8.796982467174530029e-02,-2.107315212488174438e-01,-2.362145483493804932e-01
3.344846069812774658e-01,-1.191341578960418701e-01,-6.251725554466247559e-01,-3.459439277648925781e-01,-1.610655635595321655e-01,-6.510795950889587402e-01,8.116901516914367676e-01,-5.127484798431396484e-01,6.587181091308593750e-01,7.442261576652526855e-01
5.930284261703491211e-01,1.413650959730148315e-01,1.292009949684143066e-01,3.224239647388458252e-01,1.389623433351516724e-01,-4.826132953166961670e-01,-2.155410684645175934e-02,5.523332953453063965e-01,2.157471776008605957e-01,3.975310325622558594e-01
-4.564691185951232910e-01,1.341379731893539429e-01,1.072880551218986511e-01,3.248474597930908203e-01,-3.763054609298706055e-01,-4.903373122215270996e-01,6.840057373046875000e-01,-1.797211915254592896e-01,-2.181129008531570435e-01,-9.464980661869049072e-02
