8.955805897712707520e-01,8.600535392761230469e-01,1.092836499214172363e+00,1.125979065895080566e+00,1.012476801872253418e+00,7.070624828338623047e-01,6.522424817085266113e-01,1.247681498527526855e+00,7.284774184226989746e-01,1.069113254547119141e+00
8.955807089805603027e-01,8.600534200668334961e-01,1.092836499214172363e+00,1.125979065895080566e+00,1.012476801872253418e+00,7.070623040199279785e-01,6.522423624992370605e-01,1.247681498527526855e+00,7.284772396087646484e-01,1.069113254547119141e+00
1.121117830276489258e+00,1.125719189643859863e+00,9.248656034469604492e-01,8.713566660881042480e-01,1.000434637069702148e+00,1.284993052482604980e+00,1.344590663909912109e+00,7.631959915161132812e-01,1.262813687324523926e+00,9.486624598503112793e-01
9.339339733123779297e-01,8.360307216644287109e-01,1.123347043991088867e+00,1.119091987609863281e+00,1.044345378875732422e+00,6.982078552246093750e-01,6.528913974761962891e-01,1.267076373100280762e+00,7.175129055976867676e-01,1.102078557014465332e+00
8.955762982368469238e-01,8.600821495056152344e-01,1.092819094657897949e+00,1.125977039337158203e+00,1.012477993965148926e+00,7.071144580841064453e-01,6.522577404975891113e-01,1.247656464576721191e+00,7.285012602806091309e-01,1.069096922874450684e+00
8.955893516540527344e-01,8.723328709602355957e-01,1.079218506813049316e+00,1.136799335479736328e+00,1.038074970245361328e+00,6.967360973358154297e-01,6.559227705001831055e-01,1.254263520240783691e+00,7.264931797981262207e-01,1.055149435997009277e+00
8.955762982368469238e-01,8.600821495056152344e-01,1.092819094657897949e+00,1.125977039337158203e+00,1.012477993965148926e+00,7.071144580841064453e-01,6.522577404975891113e-01,1.247656464576721191e+00,7.285012602806091309e-01,1.069096922874450684e+00
8.955805897712707520e-01,8.600535392761230469e-01,1.092836499214172363e+00,1.125979065895080566e+00,1.012476801872253418e+00,7.070624828338623047e-01,6.522424817085266113e-01,1.247681498527526855e+00,7.284774184226989746e-01,1.069113254547119141e+00
8.955807089805603027e-01,8.600534200668334961e-01,1.092836499214172363e+00,1.125979065895080566e+00,1.012476801872253418e+00,7.070623040199279785e-01,6.522423624992370605e-01,1.247681498527526855e+00,7.284772396087646484e-01,1.069113254547119141e+00
1.121187090873718262e+00,1.125917911529541016e+00,9.246802926063537598e-01,8.702550530433654785e-01,9.979074597358703613e-01,1.285780668258666992e+00,1.344303131103515625e+00,7.618999481201171875e-01,1.263629078865051270e+00,9.487898349761962891e-01
9.412160515785217285e-01,8.399342894554138184e-01,1.118498802185058594e+00,1.106112837791442871e+00,1.038397073745727539e+00,7.026345133781433105e-01,6.578760743141174316e-01,1.263870358467102051e+00,7.217298746109008789e-01,1.098110556602478027e+00
8.955762982368469238e-01,8.600821495056152344e-01,1.092819094657897949e+00,1.125977039337158203e+00,1.012477993965148926e+00,7.071144580841064453e-01,6.522577404975891113e-01,1.247656464576721191e+00,7.285012602806091309e-01,1.069096922874450684e+00
8.955893516540527344e-01,8.723328709602355957e-01,1.079218506813049316e+00,1.136799335479736328e+00,1.038074970245361328e+00,6.967360973358154297e-01,6.559227705001831055e-01,1.254263520240783691e+00,7.264931797981262207e-01,1.055149435997009277e+00
8.955762982368469238e-01,8.600821495056152344e-01,1.092819094657897949e+00,1.125977039337158203e+00,1.012477993965148926e+00,7.071144580841064453e-01,6.522577404975891113e-01,1.247656464576721191e+00,7.285012602806091309e-01,1.069096922874450684e+00
8.955805897712707520e-01,8.600535392761230469e-01,1.092836499214172363e+00,1.125979065895080566e+00,1.012476801872253418e+00,7.070624828338623047e-01,6.522424817085266113e-01,1.247681498527526855e+00,7.284774184226989746e-01,1.069113254547119141e+00
