3,0,,9
3,0,,0
3,0,,0
3,0,,191
3,0,,0
3,0,,0
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
0,0,,
0,0,,
0,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
0,0,,
0,0,,
0,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
0,0,,
0,0,,
0,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
3,0,,
