54,-1,40
57,-1,40
52,-1,40
40,-1,40
33,-1,40
28,-1,40
14,-1,40
8,0,40
7,0,40
4,1,40
2,1,40
2,1,40
2,1,40
4,1,40
3,1,39
4,1,39
0,1,40
-2,1,39
-4,1,40
-6,0,39
-5,0,40
-3,1,39
-2,1,21
-5,0,40
-7,0,39
-4,1,40
-1,1,39
-3,1,40
-4,1,21
-2,1,40
-1,1,39
-3,1,21
-5,0,40
-4,1,39
-2,1,40
-3,1,40
-4,1,40
-6,0,40
-3,1,40
-2,1,40
-4,1,40
-5,0,40
-4,1,40
-4,1,40
-3,1,39
-2,1,40
-3,1,40
-5,0,39
-8,0,40
-6,0,39
-5,0,39
-3,1,40
0,1,38
-2,1,22
-4,1,40
-3,1,38
-3,1,40
-4,1,38
-6,0,40
-4,1,21
0,1,40
1,1,38
2,1,40
3,1,38
1,1,39
-2,1,40
-2,1,40
-2,1,40
0,1,40
-3,1,40
-6,0,40
-5,0,40
-3,1,40
-4,1,40
-4,1,40
0,1,40
-1,1,40
-3,1,40
-3,1,40
-1,1,40
0,1,40
-1,1,39
0,1,40
0,1,39
0,1,40
0,1,39
-3,1,40
-2,1,21
-1,1,40
-3,1,39
-4,1,40
-5,0,39
-1,1,40
1,1,39
0,1,40
1,1,39
2,1,40
1,1,40
0,1,40
-2,1,40
-1,1,40
4,1,40
3,1,40
1,1,40
-1,1,40
2,1,40
6,0,40
6,0,21
5,0,40
3,1,39
3,1,40
6,0,40
7,0,39
4,1,39
2,1,21
0,1,40
-1,1,39
-2,1,40
0,1,39
2,1,40
0,1,39
-1,1,40
-3,1,40
0,1,21
-2,1,40
-4,1,39
-7,0,40
-5,0,39
0,1,40
-1,1,39
0,1,40
0,1,40
3,1,40
2,1,40
0,1,40
-1,1,40
1,1,40
0,1,40
-5,0,41
-5,0,40
-2,1,40
0,1,40
2,1,40
3,1,40
2,1,40
0,1,38
-3,1,21
-3,1,40
-1,1,38
1,1,21
3,1,40
2,1,39
2,1,21
2,1,40
2,1,40
0,1,39
-1,1,40
0,1,39
0,1,40
-1,1,39
-2,1,40
-4,1,40
0,1,40
2,1,40
0,1,40
0,1,40
1,1,40
2,1,40
1,1,40
-3,1,40
-4,1,40
-2,1,40
0,1,40
-2,1,40
-2,1,39
1,1,40
1,1,39
2,1,21
2,1,40
5,0,21
6,0,40
3,1,39
1,1,40
-1,1,39
0,1,40
1,1,39
3,1,40
0,1,21
0,1,40
2,1,39
3,1,40
1,1,39
0,1,21
-1,1,40
0,1,39
0,1,39
-2,1,40
-3,1,40
0,1,40
1,1,40
